node,degree,clustering_coefficient
1433,-0.5473393996261957,-0.763141929543114
3307,-0.5473393996261957,-0.763141929543114
2254,0.6700653298582925,0.1974543994471712
5559,-0.025594515561415034,0.5618185242365896
1435,-0.5473393996261957,-0.763141929543114
1437,-0.46038191894873226,2.714879261628608
4110,-0.28646695759380536,-0.18347173101449368
1438,-0.5473393996261957,-0.763141929543114
7553,0.49615036850336564,0.21783840642839733
1498,-0.11255199623887847,0.39619846751412663
4591,-0.46038191894873226,-0.763141929543114
1440,-0.5473393996261957,-0.763141929543114
1441,-0.3734244382712688,0.39619846751412663
5328,-0.28646695759380536,1.5555388645713673
5985,-0.025594515561415034,-0.10066170265326221
1449,-0.46038191894873226,-0.763141929543114
4869,-0.3734244382712688,-0.763141929543114
1450,-0.025594515561415034,-0.4319018160981881
2272,-0.1995094769163419,-0.06753769130876955
7302,0.061362965116048405,-0.2662817593757252
1451,-0.46038191894873226,-0.763141929543114
6183,-0.46038191894873226,-0.763141929543114
1452,-0.1995094769163419,0.2802644278084026
2850,-0.025594515561415034,0.06495835406920072
6731,0.061362965116048405,0.4790084958753582
5686,-0.28646695759380536,0.39619846751412663
1453,-0.46038191894873226,-0.763141929543114
1455,0.14832044579351186,0.8792569662879768
1528,-0.28646695759380536,-0.763141929543114
4876,1.7135550979878538,-0.20824396172084497
1458,-0.46038191894873226,2.714879261628608
1835,0.4091928878259022,-0.49965547566646834
4718,-0.1995094769163419,0.2802644278084026
1461,-0.5473393996261957,-0.763141929543114
3909,-0.28646695759380536,-0.18347173101449368
6347,-0.1995094769163419,-0.06753769130876955
1769,-0.28646695759380536,-0.18347173101449368
5498,-0.025594515561415034,-0.5975218728206511
1463,-0.5473393996261957,-0.763141929543114
2444,-0.11255199623887847,0.39619846751412663
2455,-0.11255199623887847,0.628066546925575
5667,-0.28646695759380536,0.9758686660427469
4907,-0.11255199623887847,0.16433038810267853
7605,-0.025594515561415034,-0.10066170265326221
4022,-0.46038191894873226,2.714879261628608
5951,0.23527792647097528,-0.3766951305240338
4803,-0.5473393996261957,-0.763141929543114
2769,-0.28646695759380536,1.5555388645713673
5135,-0.46038191894873226,2.714879261628608
3795,-0.28646695759380536,-0.18347173101449368
5109,-0.3734244382712688,2.714879261628608
4201,-0.5473393996261957,-0.763141929543114
2398,-0.3734244382712688,1.5555388645713673
2440,-0.28646695759380536,-0.763141929543114
1554,-0.1995094769163419,-0.06753769130876955
5465,-0.1995094769163419,-0.763141929543114
2502,-0.11255199623887847,-0.5312738501316658
6134,0.6700653298582925,0.03183434272470816
4237,-0.46038191894873226,-0.763141929543114
6231,-0.5473393996261957,-0.763141929543114
6967,0.14832044579351186,1.7487622640809073
1472,-0.5473393996261957,-0.763141929543114
1473,-0.5473393996261957,-0.763141929543114
4272,-0.28646695759380536,-0.763141929543114
1475,-0.5473393996261957,-0.763141929543114
1476,-0.3734244382712688,1.5555388645713673
1477,-0.46038191894873226,2.714879261628608
7427,-0.025594515561415034,0.39619846751412663
1478,-0.5473393996261957,-0.763141929543114
6949,-0.28646695759380536,0.39619846751412663
1480,-0.46038191894873226,2.714879261628608
5957,-0.3734244382712688,1.5555388645713673
1481,0.14832044579351186,0.686033566778437
2354,0.061362965116048405,1.100083708584594
3112,0.14832044579351186,0.5894218670236668
4599,-0.11255199623887847,0.628066546925575
1482,-0.5473393996261957,-0.763141929543114
1483,-0.5473393996261957,-0.763141929543114
1484,-0.46038191894873226,-0.763141929543114
4940,-0.3734244382712688,-0.763141929543114
6254,-0.46038191894873226,-0.763141929543114
1485,-0.46038191894873226,-0.763141929543114
7447,-0.3734244382712688,-0.763141929543114
6337,-0.025594515561415034,-0.763141929543114
6251,-0.46038191894873226,-0.763141929543114
1487,-0.5473393996261957,-0.763141929543114
1856,0.49615036850336564,-0.40642180737165534
1488,0.9309377718906827,-0.6949454355985704
7137,-0.5473393996261957,-0.763141929543114
4196,-0.46038191894873226,-0.763141929543114
6533,-0.5473393996261957,-0.763141929543114
3841,-0.28646695759380536,0.9758686660427469
4172,-0.5473393996261957,-0.763141929543114
4156,-0.28646695759380536,0.39619846751412663
5818,-0.5473393996261957,-0.763141929543114
4282,-0.5473393996261957,-0.763141929543114
7358,-0.1995094769163419,0.2802644278084026
1490,-0.5473393996261957,-0.763141929543114
1494,-0.28646695759380536,-0.763141929543114
7527,-0.28646695759380536,-0.763141929543114
4682,-0.3734244382712688,0.39619846751412663
2237,-0.28646695759380536,-0.18347173101449368
2841,-0.28646695759380536,0.39619846751412663
2941,-0.025594515561415034,-0.10066170265326221
3301,-0.46038191894873226,-0.763141929543114
1499,-0.28646695759380536,-0.18347173101449368
5085,-0.5473393996261957,-0.763141929543114
1502,-0.46038191894873226,-0.763141929543114
2977,-0.1995094769163419,-0.763141929543114
5797,-0.46038191894873226,-0.763141929543114
6345,-0.46038191894873226,-0.763141929543114
3236,-0.3734244382712688,0.39619846751412663
6481,-0.025594515561415034,-0.10066170265326221
1504,-0.46038191894873226,-0.763141929543114
1505,-0.5473393996261957,-0.763141929543114
6882,0.061362965116048405,-0.5147118444594195
3554,-0.1995094769163419,0.2802644278084026
5112,-0.1995094769163419,-0.06753769130876955
1507,-0.3734244382712688,0.39619846751412663
4645,-0.5473393996261957,-0.763141929543114
5391,-0.28646695759380536,0.39619846751412663
7106,-0.11255199623887847,0.16433038810267853
7382,-0.46038191894873226,-0.763141929543114
4556,0.061362965116048405,-0.763141929543114
1510,-0.28646695759380536,-0.763141929543114
1511,-0.3734244382712688,1.5555388645713673
1513,-0.5473393996261957,-0.763141929543114
1514,-0.5473393996261957,-0.763141929543114
1515,-0.5473393996261957,-0.763141929543114
4810,-0.28646695759380536,-0.763141929543114
1516,-0.46038191894873226,-0.763141929543114
1615,-0.1995094769163419,-0.41533981042594176
1517,-0.5473393996261957,-0.763141929543114
1518,-0.5473393996261957,-0.763141929543114
5313,-0.3734244382712688,1.5555388645713673
3837,-0.3734244382712688,-0.763141929543114
1599,0.6700653298582925,0.09808236541369339
3744,-0.11255199623887847,1.091802705748471
2673,1.2787676946005364,-0.40178907851228574
1525,-0.46038191894873226,-0.763141929543114
1526,-0.46038191894873226,-0.763141929543114
5189,-0.5473393996261957,-0.763141929543114
3746,-0.5473393996261957,-0.763141929543114
4804,0.061362965116048405,0.7274385809590526
5170,-0.5473393996261957,-0.763141929543114
1532,-0.3734244382712688,0.39619846751412663
5387,-0.1995094769163419,-0.41533981042594176
6212,-0.28646695759380536,0.9758686660427469
2679,-0.5473393996261957,-0.763141929543114
3569,0.4091928878259022,-0.3942608941158101
5235,-0.3734244382712688,-0.763141929543114
6070,-0.1995094769163419,0.9758686660427469
7044,-0.3734244382712688,-0.763141929543114
3006,0.9309377718906827,0.48712712610685144
1537,-0.46038191894873226,-0.763141929543114
1539,-0.1995094769163419,0.9758686660427469
6209,-0.46038191894873226,-0.763141929543114
3759,0.23527792647097528,0.47348782731794276
1540,-0.5473393996261957,-0.763141929543114
1541,-0.5473393996261957,-0.763141929543114
1802,-0.5473393996261957,-0.763141929543114
7130,-0.5473393996261957,-0.763141929543114
7266,0.23527792647097528,-0.22211641091640166
6837,-0.46038191894873226,-0.763141929543114
6364,-0.46038191894873226,-0.763141929543114
6748,-0.5473393996261957,-0.763141929543114
3662,-0.46038191894873226,-0.763141929543114
1548,-0.3734244382712688,-0.763141929543114
1899,-0.11255199623887847,-0.5312738501316658
1762,-0.3734244382712688,-0.763141929543114
5871,-0.5473393996261957,-0.763141929543114
1550,-0.5473393996261957,-0.763141929543114
4699,-0.3734244382712688,0.39619846751412663
2380,-0.46038191894873226,-0.763141929543114
1552,-0.5473393996261957,-0.763141929543114
1603,-0.1995094769163419,2.714879261628608
3910,0.14832044579351186,0.2995867677593567
2288,-0.28646695759380536,-0.763141929543114
2583,0.583107849180829,-0.3045017724655243
7219,-0.025594515561415034,-0.4319018160981881
4917,-0.11255199623887847,-0.763141929543114
6343,0.4091928878259022,0.6596849213907724
5101,-0.46038191894873226,2.714879261628608
6087,-0.46038191894873226,-0.763141929543114
5141,-0.3734244382712688,0.39619846751412663
6487,0.32223540714843874,-0.06753769130876955
6997,-0.46038191894873226,2.714879261628608
1561,-0.5473393996261957,-0.763141929543114
6012,0.32223540714843874,0.18540930441281012
1562,-0.1995094769163419,0.2802644278084026
1843,-0.46038191894873226,-0.763141929543114
2198,-0.5473393996261957,-0.763141929543114
3625,0.14832044579351186,-0.5699185300335738
5309,-0.28646695759380536,-0.18347173101449368
4233,-0.5473393996261957,-0.763141929543114
1883,-0.28646695759380536,1.5555388645713673
7404,-0.3734244382712688,2.714879261628608
1568,-0.28646695759380536,-0.18347173101449368
7200,-0.11255199623887847,0.16433038810267853
6705,-0.025594515561415034,0.5618185242365896
2702,-0.5473393996261957,-0.763141929543114
3631,-0.5473393996261957,-0.763141929543114
1572,-0.5473393996261957,-0.763141929543114
1573,-0.5473393996261957,-0.763141929543114
1574,-0.11255199623887847,-0.29940577072021773
2528,-0.3734244382712688,0.39619846751412663
3441,-0.3734244382712688,0.39619846751412663
1649,-0.3734244382712688,0.39619846751412663
5763,-0.46038191894873226,-0.763141929543114
2171,-0.28646695759380536,-0.18347173101449368
2619,-0.46038191894873226,-0.763141929543114
7070,-0.3734244382712688,-0.763141929543114
3258,-0.28646695759380536,-0.763141929543114
1578,-0.5473393996261957,-0.763141929543114
3985,-0.46038191894873226,-0.763141929543114
1579,-0.5473393996261957,-0.763141929543114
1580,-0.3734244382712688,0.39619846751412663
7413,-0.11255199623887847,-0.29940577072021773
5046,-0.46038191894873226,-0.763141929543114
1581,-0.5473393996261957,-0.763141929543114
7504,-0.28646695759380536,-0.763141929543114
6078,0.14832044579351186,0.9758686660427469
6433,-0.5473393996261957,-0.763141929543114
3492,-0.025594515561415034,0.8930586376815154
5630,-0.025594515561415034,1.3899188078489044
2235,-0.46038191894873226,-0.763141929543114
6901,-0.5473393996261957,-0.763141929543114
5607,-0.28646695759380536,-0.763141929543114
1586,-0.5473393996261957,-0.763141929543114
1588,-0.5473393996261957,-0.763141929543114
1589,-0.46038191894873226,-0.763141929543114
3856,-0.1995094769163419,1.323670785159919
3353,-0.5473393996261957,-0.763141929543114
1590,-0.46038191894873226,-0.763141929543114
1591,-0.5473393996261957,-0.763141929543114
3548,-0.1995094769163419,-0.06753769130876955
1592,-0.1995094769163419,-0.763141929543114
5800,-0.025594515561415034,-0.5975218728206511
4498,-0.5473393996261957,-0.763141929543114
6083,-0.11255199623887847,-0.29940577072021773
5294,-0.025594515561415034,-0.763141929543114
1593,-0.5473393996261957,-0.763141929543114
2741,-0.1995094769163419,-0.41533981042594176
2223,-0.5473393996261957,-0.763141929543114
1596,-0.5473393996261957,-0.763141929543114
6197,-0.3734244382712688,-0.763141929543114
1597,-0.5473393996261957,-0.763141929543114
1598,-0.025594515561415034,0.7274385809590526
7469,-0.28646695759380536,0.9758686660427469
4808,-0.3734244382712688,-0.763141929543114
3483,-0.1995094769163419,2.019275023394264
4185,-0.5473393996261957,-0.763141929543114
1601,-0.28646695759380536,1.5555388645713673
1865,-0.3734244382712688,2.714879261628608
1634,-0.3734244382712688,0.39619846751412663
7285,-0.3734244382712688,2.714879261628608
2989,-0.11255199623887847,1.091802705748471
1605,-0.5473393996261957,-0.763141929543114
6081,-0.28646695759380536,0.9758686660427469
6597,0.4091928878259022,0.29080388596346846
3272,-0.1995094769163419,-0.41533981042594176
1607,-0.46038191894873226,-0.763141929543114
7291,-0.3734244382712688,-0.763141929543114
3924,-0.5473393996261957,-0.763141929543114
5914,-0.025594515561415034,-0.4319018160981881
1609,-0.46038191894873226,-0.763141929543114
7099,-0.46038191894873226,-0.763141929543114
5779,-0.5473393996261957,-0.763141929543114
2243,-0.5473393996261957,-0.763141929543114
3164,-0.46038191894873226,-0.763141929543114
5215,-0.1995094769163419,0.628066546925575
4737,-0.3734244382712688,-0.763141929543114
3208,-0.025594515561415034,1.0586786944039785
5077,-0.46038191894873226,-0.763141929543114
6698,-0.46038191894873226,-0.763141929543114
1845,-0.1995094769163419,1.323670785159919
1612,-0.46038191894873226,-0.763141929543114
6008,-0.46038191894873226,-0.763141929543114
1727,-0.3734244382712688,0.39619846751412663
4067,-0.5473393996261957,-0.763141929543114
7094,-0.46038191894873226,-0.763141929543114
4367,-0.3734244382712688,1.5555388645713673
4321,0.14832044579351186,-0.763141929543114
3890,-0.3734244382712688,0.39619846751412663
6139,-0.28646695759380536,-0.763141929543114
1619,-0.5473393996261957,-0.763141929543114
5147,0.061362965116048405,1.3485137936682885
1620,-0.5473393996261957,-0.763141929543114
1623,-0.5473393996261957,-0.763141929543114
4438,-0.1995094769163419,0.628066546925575
7408,-0.5473393996261957,-0.763141929543114
2986,-0.28646695759380536,0.9758686660427469
7470,-0.28646695759380536,-0.18347173101449368
1629,-0.025594515561415034,0.23057841079166366
1630,-0.3734244382712688,0.39619846751412663
1631,-0.46038191894873226,2.714879261628608
3234,0.23527792647097528,0.39619846751412663
6411,0.061362965116048405,0.7274385809590526
2721,-0.46038191894873226,-0.763141929543114
3371,-0.3734244382712688,1.5555388645713673
4592,-0.5473393996261957,-0.763141929543114
1638,-0.28646695759380536,2.1352090630999876
4134,-0.5473393996261957,-0.763141929543114
2102,-0.46038191894873226,-0.763141929543114
6725,0.061362965116048405,-0.1420667168338779
1640,-0.46038191894873226,2.714879261628608
2338,-0.5473393996261957,-0.763141929543114
7492,-0.28646695759380536,-0.18347173101449368
4119,1.365725175278,0.04793811108586471
3972,-0.28646695759380536,-0.18347173101449368
1644,-0.3734244382712688,0.39619846751412663
3395,-0.3734244382712688,-0.763141929543114
3868,-0.5473393996261957,-0.763141929543114
2047,0.14832044579351186,-0.2800834307692637
2082,-0.5473393996261957,-0.763141929543114
7591,-0.46038191894873226,-0.763141929543114
4475,-0.3734244382712688,1.5555388645713673
1648,-0.46038191894873226,-0.763141929543114
3277,-0.28646695759380536,-0.763141929543114
4289,-0.3734244382712688,-0.763141929543114
3105,0.14832044579351186,-0.18347173101449368
5709,-0.28646695759380536,-0.18347173101449368
5044,-0.28646695759380536,-0.763141929543114
3030,-0.11255199623887847,0.628066546925575
1654,-0.46038191894873226,-0.763141929543114
1655,-0.46038191894873226,2.714879261628608
4027,-0.46038191894873226,2.714879261628608
1656,-0.5473393996261957,-0.763141929543114
3067,-0.5473393996261957,-0.763141929543114
3358,-0.11255199623887847,2.019275023394264
2956,-0.3734244382712688,1.5555388645713673
6807,-0.5473393996261957,-0.763141929543114
1659,-0.5473393996261957,-0.763141929543114
1660,-0.5473393996261957,-0.763141929543114
1661,-0.3734244382712688,0.39619846751412663
1662,-0.46038191894873226,-0.763141929543114
3256,-0.46038191894873226,-0.763141929543114
4608,-0.1995094769163419,-0.41533981042594176
6682,-0.11255199623887847,0.859934626337023
2715,-0.28646695759380536,2.714879261628608
5979,-0.1995094769163419,0.2802644278084026
5307,-0.3734244382712688,-0.763141929543114
2623,-0.1995094769163419,1.6714729042770913
2507,0.061362965116048405,1.100083708584594
2509,-0.28646695759380536,0.39619846751412663
3162,1.365725175278,-0.048291724242997186
6883,0.32223540714843874,1.703091278742289
5606,0.23527792647097528,1.323670785159919
3824,0.061362965116048405,1.3485137936682885
1666,-0.46038191894873226,-0.763141929543114
3306,-0.46038191894873226,-0.763141929543114
1667,-0.3734244382712688,-0.763141929543114
7487,-0.025594515561415034,1.3899188078489044
1669,-0.5473393996261957,-0.763141929543114
3916,-0.46038191894873226,-0.763141929543114
1670,-0.1995094769163419,-0.763141929543114
4745,0.061362965116048405,-0.39049680191757236
4651,-0.11255199623887847,-0.5312738501316658
7170,0.32223540714843874,-0.5734316827519292
2862,-0.28646695759380536,-0.763141929543114
1673,-0.28646695759380536,-0.18347173101449368
6924,-0.11255199623887847,-0.29940577072021773
7516,-0.3734244382712688,1.5555388645713673
6090,-0.28646695759380536,0.9758686660427469
4851,0.23527792647097528,0.009751668495046415
5427,0.061362965116048405,1.2242987511264412
2682,-0.5473393996261957,-0.763141929543114
5152,-0.3734244382712688,0.39619846751412663
